,Gender,Height,Weight,bmi,birth_yr
9476,Female,65.2236633,139.5508505,23.11193682,1938
9477,Female,62.99319358,128.292204,22.77861123,1932
9478,Female,65.18177122,142.1396234,23.57094932,1970
9479,Female,62.56137112,123.0376322,22.14826326,1941
9480,Female,64.68064683,135.8414931,22.87694176,1958
9481,Female,62.02010486,122.1539798,22.37468127,1949
9482,Female,67.72667353,154.3627954,23.71031769,1923
9483,Female,61.96417378,112.8335262,20.70480111,1935
9484,Female,62.32843398,114.3842835,20.74474757,1921
9485,Female,65.24365684,149.2011819,24.69504959,1941
9486,Female,64.98925991,130.4336916,21.75809318,1924
9487,Female,59.91307099,113.7224311,22.32118271,1933
9488,Female,63.6286663,129.1192719,22.46982328,1913
9489,Female,63.72253977,142.4525709,24.71714847,1930
9490,Female,60.01164973,113.0564267,22.11761796,1950
9491,Female,65.87530814,149.5409328,24.27889935,1936
9492,Female,62.38459711,134.787501,24.40108292,1923
9493,Female,57.85111519,97.04028987,20.42879938,1951
9494,Female,67.78378028,162.196323,24.87159643,1924
9495,Female,61.894772,124.3108189,22.86205269,1962
9496,Female,59.76682038,111.2600362,21.94487555,1947
9497,Female,62.5272288,117.659637,21.20329572,1931
9498,Female,60.32750954,124.2062297,24.04511252,1940
9499,Female,66.18534438,157.6829504,25.36152127,1943
9500,Female,66.85062613,154.0824109,24.29161198,1954
9501,Female,65.58602868,125.9828884,20.63493574,1972
9502,Female,61.70885444,114.8544645,21.25040158,1933
9503,Female,60.03787584,115.522648,22.58035303,1930
9504,Female,65.72771079,144.0522571,23.49293532,1921
9505,Female,65.62099851,133.7604933,21.88549741,1958
9506,Female,60.02674978,103.3869461,20.21576957,1933
9507,Female,63.802595,127.808694,22.12065284,1952
9508,Female,57.78681941,106.8541166,22.54487875,1931
9509,Female,63.04070948,119.9776328,21.27023721,1934
9510,Female,60.69473641,90.18540565,17.2483848,1921
9511,Female,61.14634414,105.3829224,19.85836433,1969
9512,Female,59.82273531,122.1523826,24.04825886,1973
9513,Female,63.85368367,145.825608,25.19858255,1959
9514,Female,65.45919587,148.6367232,24.43987719,1924
9515,Female,63.38904101,149.580424,26.22772526,1931
9516,Female,63.83296484,134.3947674,23.23841782,1953
9517,Female,62.7029884,139.1955935,24.94383567,1935
9518,Female,62.39600495,130.3658964,23.59199439,1975
9519,Female,65.38656672,146.0881632,24.07421801,1920
9520,Female,63.95879516,148.2386673,25.53143251,1927
9521,Female,63.76340311,136.2308642,23.60732425,1940
9522,Female,62.93568974,144.4660462,25.69721295,1970
9523,Female,65.34890877,137.4261339,22.67288984,1946
9524,Female,62.55482299,107.7328728,19.39728159,1933
9525,Female,66.72144544,148.4237619,23.49020307,1956
9526,Female,62.50289984,144.675913,26.09216561,1922
9527,Female,60.09644199,104.4138173,20.36923326,1966
9528,Female,66.30207643,161.7539789,25.92477178,1925
9529,Female,66.44229183,145.6538089,23.24592681,1921
9530,Female,63.95299306,140.8021161,24.25502136,1943
9531,Female,60.24625719,104.9659118,20.3752229,1960
9532,Female,63.03298117,122.0440586,21.64188949,1931
9533,Female,60.97085632,104.855403,19.87286367,1937
9534,Female,63.32176694,129.7982742,22.80746919,1968
9535,Female,65.48971552,121.3306738,19.93143788,1975
9536,Female,61.40597855,125.0061036,23.35738044,1945
9537,Female,62.76807352,133.2070202,23.82120592,1942
9538,Female,60.18839207,115.5843188,22.47955263,1920
9539,Female,65.00879325,151.0416483,25.1806384,1948
9540,Female,70.22082875,175.7620846,25.11351612,1957
9541,Female,62.67869575,136.4958603,24.47900761,
9542,Female,60.90599893,129.0050724,24.5019627,
9543,Female,60.75972793,114.306428,21.81490075,
9544,Female,63.73731691,130.2801597,22.59461556,1918
9545,Female,63.55262155,137.209672,23.93492192,1928
9546,Female,62.53480578,125.5852012,22.62606778,1952
9547,Female,65.56418373,164.5642724,26.97220586,1952
9548,Female,58.65644436,110.0128729,22.52818833,1956
9549,Female,67.51973314,163.4908317,25.26656466,1960
9550,Female,66.07110689,152.4200313,24.59988689,1963
9551,Female,63.57325177,130.4366407,22.73866596,1951
9552,Female,66.15219722,150.895695,24.29419602,1942
9553,Female,64.21512502,145.8214583,24.91500628,1922
9554,Female,66.01551855,143.5481124,23.20703392,1925
9555,Female,62.96400001,134.4318114,23.89085314,1944
9556,Female,62.00883445,127.0366326,23.27748554,1950
9557,Female,59.54661182,99.31381523,19.73375738,1932
9558,Female,65.48360618,138.9820982,22.83536284,1943
9559,Female,66.95646861,164.0893081,25.78751135,1951
9560,Female,64.34949628,129.6780318,22.06430925,
9561,Female,64.99280796,151.9014835,25.33644293,1970
9562,Female,63.62976013,168.4129684,29.30685309,1928
9563,Female,62.2994736,136.4463361,24.76893611,1927
9564,Female,64.01919664,141.175989,24.26915346,1920
9565,Female,58.710456,96.64475624,19.75429872,1928
9566,Female,67.15681928,150.9124241,23.57539547,1980
9567,Female,57.35309276,72.75014469,15.58240206,1929
9568,Female,63.78511722,127.6526801,22.10575999,1928
9569,Female,63.46531297,126.3554056,22.10218466,1933
9570,Female,59.77315908,110.8388613,21.85716676,1964
9571,Female,68.28495661,158.5359271,23.95476143,1937
9572,Female,64.87792681,146.6826456,24.5526875,1939
9573,Female,63.35101023,134.0920309,23.54019781,1964
9574,Female,66.41178938,160.447145,25.63042801,1925
9575,Female,66.24961618,154.8575228,24.85877959,1965
9576,Female,59.045531,105.3809054,21.29619865,1921
9577,Female,66.31571508,163.4819366,26.19094018,1947
9578,Female,62.51026385,133.7826647,24.12189412,1961
9579,Female,69.41671801,170.6262746,24.94778452,1950
9580,Female,63.84323777,129.7777101,22.43285391,1928
9581,Female,68.83674551,161.6452035,24.03457197,1935
9582,Female,65.63649698,133.4156631,21.8187697,1945
9583,Female,62.45226579,123.2638099,22.26657486,1949
9584,Female,65.02284052,139.3211425,23.21664072,1953
9585,Female,61.57768726,122.5437264,22.76976583,1965
9586,Female,65.77629426,134.0013469,21.82149937,1921
9587,Female,65.63060331,157.8349023,25.81692313,1961
9588,Female,60.14426061,111.1907078,21.65680287,1967
9589,Female,60.25280691,125.4871373,24.35335915,1922
9590,Female,66.69727177,166.4399657,26.36062527,1970
9591,Female,59.75994823,119.7175073,23.61845415,1930
9592,Female,67.66046754,161.9625695,24.92636201,1934
9593,Female,62.51190196,139.4519594,25.14278747,1950
9594,Female,59.3092055,103.9009236,20.81083109,1978
9595,Female,65.98207856,160.7303571,26.01118593,1964
9596,Female,67.22014722,168.8093992,26.32157876,1960
9597,Female,63.24664131,138.144251,24.33168078,1975
9598,Female,62.55758434,136.1688883,24.51501598,1955
9599,Female,64.40882512,139.6042191,23.7094794,1940
9600,Female,62.48123326,122.6053206,22.12709293,1927
9601,Female,65.16420169,156.88626,26.03040831,1941
9602,Female,61.99728009,147.9140256,27.11304608,1943
9603,Female,64.08391157,127.8432318,21.93279325,1945
9604,Female,65.20872037,140.5867904,23.29417797,1948
9605,Female,65.09493212,120.8444459,20.09308247,1976
9606,Female,63.32942118,145.326994,25.52992165,1951
9607,Female,59.41674322,124.4003202,24.82664535,1927
9608,Female,61.40784582,126.4745282,23.6303183,1950
9609,Female,63.10998871,133.3526983,23.58955953,
9610,Female,66.53493641,137.6551147,21.9082198,1932
9611,Female,61.43203851,131.4247889,24.53588137,
9612,Female,65.23059563,160.7362271,26.61492892,1925
9613,Female,62.93854196,135.5873912,24.11571695,1961
9614,Female,58.65717685,113.8802637,23.31956149,1945
9615,Female,64.04756176,145.1723093,24.93404919,1956
9616,Female,61.9231579,130.9067037,24.05303726,1966
9617,Female,61.23309385,124.4370531,23.38253216,1928
9618,Female,64.69407321,135.5491144,22.81822836,1950
9619,Female,62.46600981,127.3029103,22.98608621,1958
9620,Female,64.50713957,141.552481,23.96713629,1918
9621,Female,66.91507725,144.7662348,22.77894157,1947
9622,Female,62.10152012,145.4475672,26.5715096,1968
9623,Female,67.27118588,137.6343182,21.42805722,1969
9624,Female,65.7072245,156.063311,25.46764572,1949
9625,Female,64.83060796,156.9118167,26.30326684,1958
9626,Female,58.03217317,92.79145025,19.41263652,1966
9627,Female,64.71719008,146.3423137,24.61755067,1925
9628,Female,61.2063036,127.1862995,23.92005954,1934
9629,Female,65.06903435,142.6374151,23.73553173,1932
9630,Female,58.51625884,115.9754382,23.86311568,1928
9631,Female,66.724193,164.4872545,26.0303388,1920
9632,Female,67.32685004,160.9635496,25.01872523,1928
9633,Female,59.041198,108.0940339,21.84769534,1931
9634,Female,70.35001534,202.2372137,28.79034766,1937
9635,Female,65.86151781,142.9699524,23.22178135,1939
9636,Female,63.38506146,139.1833554,24.40774736,1944
9637,Female,65.63738745,162.6057287,26.59178543,1945
9638,Female,62.63225041,121.9863858,21.90935339,1946
9639,Female,63.69613543,130.5035202,22.66262893,1946
9640,Female,62.77184716,141.8088382,25.35640679,1950
9641,Female,66.48343692,138.6127961,22.09482815,1922
9642,Female,65.858067,161.9020442,26.29956723,1931
9643,Female,67.5813597,179.0191575,27.61594361,1936
9644,Female,58.13792273,115.6432079,24.10545528,1943
9645,Female,60.72482699,116.2327132,22.20802984,1959
9646,Female,65.13587973,153.3974849,25.47369247,1965
9647,Female,67.15275578,149.0243367,23.2832578,1939
9648,Female,61.90196095,131.0202557,24.0903915,1923
9649,Female,65.07166535,137.629858,22.9003989,1931
9650,Female,63.9097591,131.5604835,22.69370101,1954
9651,Female,62.26072544,128.4516095,23.34669587,1947
9652,Female,64.41115226,134.7252012,22.87920517,1960
9653,Female,65.2647953,156.209802,25.83833653,1926
9654,Female,67.20763092,152.157986,23.73404747,1938
9655,Female,61.79111794,135.63347,25.02816424,1943
9656,Female,67.04323424,153.7482323,24.09985592,1948
9657,Female,63.10632597,136.5899728,24.16502531,1937
9658,Female,64.21032613,144.1379509,24.63104406,1949
9659,Female,63.79222993,129.3410808,22.39314784,1963
9660,Female,62.41797314,131.3497663,23.75331398,1924
9661,Female,61.59268416,118.1573351,21.94404346,1921
9662,Female,64.64709804,148.689557,25.06666907,1928
9663,Female,66.59958079,130.9910532,20.80716312,1963
9664,Female,64.65940371,141.8930647,23.91178557,1972
9665,Female,63.8592792,154.2320941,26.64654828,1958
9666,Female,60.8862532,139.1731752,26.45034041,1963
9667,Female,62.57864216,129.178171,23.24080084,1915
9668,Female,60.59943648,104.8505964,20.11629346,1931
9669,Female,60.15593112,108.1437592,21.05517154,1938
9670,Female,61.14372256,111.4889482,21.01078579,1940
9671,Female,61.49143777,115.6484988,21.54889143,1954
9672,Female,62.50307839,129.1980084,23.30060688,1962
9673,Female,63.74039892,146.8395153,25.46405811,1972
9674,Female,60.75448558,98.87914437,18.87392533,1924
9675,Female,63.33265433,121.9658145,21.42382287,1957
9676,Female,65.36777905,156.097455,25.73846201,1954
9677,Female,63.72635735,162.0480299,28.1138158,1962
9678,Female,63.88307234,137.388288,23.71878027,1933
9679,Female,66.68821821,160.2526142,25.3875694,1961
9680,Female,61.59336217,109.450018,20.3264831,1942
9681,Female,59.78850126,109.8279411,21.64670193,1962
9682,Female,64.64106057,126.3219414,21.29982688,1936
9683,Female,64.15833712,138.794825,23.75643691,1940
9684,Female,67.81181525,146.2595584,22.40927192,1938
9685,Female,64.50069055,156.2244869,26.45663509,1948
9686,Female,65.39052258,139.1111288,22.92168221,1934
9687,Female,68.66444877,160.4091225,23.97062822,1939
9688,Female,67.15653778,162.5947222,25.40060593,1947
9689,Female,66.69736773,143.6245476,22.7470726,1963
9690,Female,65.83880483,143.8065925,23.37379053,1949
9691,Female,57.99557143,95.91004289,20.09040308,1959
9692,Female,61.09578942,115.2247963,21.74891602,1934
9693,Female,66.70868008,164.9280495,26.11223565,1932
9694,Female,64.22377558,124.776506,21.31352991,1930
9695,Female,66.27224023,142.9459588,22.93099016,1921
9696,Female,59.79586097,118.7540406,23.40024354,1953
9697,Female,61.56931596,103.3236564,19.20371881,1957
9698,Female,64.48592703,132.9535637,22.52601229,1967
9699,Female,61.5046182,122.286751,22.77603815,1943
9700,Female,62.41180235,142.6045292,25.793727,1969
9701,Female,62.900484,151.5576676,26.98883683,1975
9702,Female,63.22022877,125.0748586,22.0481484,1964
9703,Female,68.28105324,167.3404077,25.28800849,1924
9704,Female,62.844871,131.1348845,23.39336994,1943
9705,Female,67.41375013,159.568614,24.73800812,1950
9706,Female,65.53670241,148.2729795,24.3224362,1969
9707,Female,60.95754176,104.6831492,19.84888513,1972
9708,Female,65.04840738,144.8679022,24.12198617,1945
9709,Female,57.69949207,92.22305324,19.51685093,1949
9710,Female,62.05733195,138.2966894,25.30112387,1941
9711,Female,68.10708731,164.4866834,24.98390719,1924
9712,Female,66.53807725,143.6647139,22.86250679,1976
9713,Female,63.03643615,143.9641532,25.52614855,1942
9714,Female,67.78044614,163.2043535,25.02863253,1936
9715,Female,60.88487337,128.5303334,24.42873895,1968
9716,Female,66.8423668,160.0419742,25.23739297,1967
9717,Female,65.07557381,143.1857102,23.82198211,1963
9718,Female,66.35613492,156.7743865,25.08575496,1944
9719,Female,64.64221807,141.082611,23.78785143,1970
9720,Female,61.35351535,136.3024882,25.511683,1940
9721,Female,62.39138263,125.635115,22.73924551,1958
9722,Female,65.67918844,157.4627626,25.71796139,1960
9723,Female,61.99953852,143.2181875,26.25037357,1930
9724,Female,61.80187958,137.3866493,25.34284653,1924
9725,Female,63.03367648,127.6404173,22.63378402,1920
9726,Female,67.13110293,146.5758176,22.91548162,1947
9727,Female,59.79002199,128.2539231,25.27711248,
9728,Female,65.03782648,138.4636316,23.06311203,1920
9729,Female,61.83884186,116.4031713,21.44649604,1937
9730,Female,62.96838243,124.7739026,22.17138961,1960
9731,Female,62.28385569,130.3950855,23.68233241,1932
9732,Female,63.80148415,144.9644863,25.09078719,1947
9733,Female,62.86732186,138.4390903,24.67874361,1951
9734,Female,65.95686472,153.4415836,24.85062378,1955
9735,Female,68.28763957,149.851548,22.64077351,1935
9736,Female,66.69188002,151.8129066,24.04789151,1917
9737,Female,61.10881895,118.7791065,22.41023975,1947
9738,Female,66.27727392,140.856367,22.59235158,1923
9739,Female,63.71680865,144.994886,25.1627952,1943
9740,Female,59.43723189,103.6789963,20.67701594,1949
9741,Female,66.1515533,146.2876757,23.55276375,1950
9742,Female,58.68547139,101.8557087,20.83715437,1956
9743,Female,66.58240912,155.8918809,24.77528825,1922
9744,Female,66.6304251,142.8740357,22.67369879,1929
9745,Female,63.18025984,131.8017735,23.26337212,1932
9746,Female,65.87452069,126.0887907,20.47178784,1946
9747,Female,62.37697004,115.5565993,20.92475738,1953
9748,Female,67.43101095,168.9223131,26.17471171,1961
9749,Female,62.78875958,120.0132262,21.44764105,1966
9750,Female,68.05983891,176.2444203,26.80697269,1921
9751,Female,66.75516321,137.6415308,21.76175911,1940
9752,Female,65.90834975,137.6972279,22.33359059,1936
9753,Female,65.39335983,146.7141329,24.17235018,1966
9754,Female,61.24179196,135.7340811,25.49807277,1931
9755,Female,64.50029336,132.2759363,22.40122114,1924
9756,Female,64.32167566,128.5449831,21.89044855,1929
9757,Female,62.96190985,138.6312888,24.63880856,1932
9758,Female,63.6860191,129.0210553,22.4123096,1937
9759,Female,65.30726213,158.4108232,26.16833707,1958
9760,Female,64.82818463,150.0303598,25.15160239,1953
9761,Female,56.53416581,97.74389648,21.54675632,1922
9762,Female,56.97527896,90.34178426,19.60784982,1941
9763,Female,69.07127141,158.3884457,23.3906788,1968
9764,Female,63.85521413,138.3476519,23.90525002,1974
9765,Female,63.68428028,141.6517388,24.60773543,1958
9766,Female,61.04357208,113.8894828,21.53366592,1955
9767,Female,66.31789942,159.0336134,25.47660959,1938
9768,Female,59.83992379,108.1015416,21.26983166,1959
9769,Female,65.66287854,143.9344057,23.52009182,1934
9770,Female,61.49522812,145.7466891,27.15376736,1941
9771,Female,59.63457256,111.4545821,22.0808575,1942
9772,Female,61.34572458,114.3411239,21.40661926,1943
9773,Female,63.84521213,153.2473652,26.48808594,1962
9774,Female,65.17613559,144.5341679,23.97218064,1951
9775,Female,65.8166526,110.4884867,17.97047982,1918
9776,Female,60.02595007,87.035416,17.01892612,1935
9777,Female,68.82810439,163.4315198,24.30627633,1949
9778,Female,62.55542534,144.2991899,25.98053913,1954
9779,Female,61.72661019,117.3703205,21.70339448,1964
9780,Female,64.71062398,137.7418968,23.17550002,1964
9781,Female,65.66462365,139.6225731,22.81428945,1967
9782,Female,66.47927564,159.7921734,25.4740018,1969
9783,Female,62.20123485,129.8609733,23.64802464,1972
9784,Female,61.50463382,116.8148121,21.75687262,1977
9785,Female,61.63045589,131.5246935,24.39668208,1971
9786,Female,62.72029367,136.1355498,24.38201601,1931
9787,Female,63.58368034,128.2196167,22.34484667,1911
9788,Female,60.75746747,137.8048154,26.30142605,1960
9789,Female,66.11801275,160.2408786,25.82545385,1961
9790,Female,65.23973674,146.2388492,24.20764768,1960
9791,Female,64.62342716,138.0561571,23.29110198,1941
9792,Female,64.63211949,133.5889965,22.53139702,1943
9793,Female,64.50733065,136.3173746,23.08061093,1969
9794,Female,67.2196283,172.1929777,26.84957724,1960
9795,Female,63.78304275,149.3440276,25.86375763,1967
9796,Female,61.55111038,127.0751022,23.63213248,1956
9797,Female,63.73283061,143.1874295,24.83663223,1942
9798,Female,61.20099469,115.9011288,21.80142761,1927
9799,Female,62.74347782,138.5579415,24.79753297,1925
9800,Female,66.54760856,157.0907527,24.99193845,1920
9801,Female,62.88506302,128.3611532,22.86929824,1944
9802,Female,61.58197463,140.5857176,26.11849869,1957
9803,Female,63.52053275,137.9585648,24.08987978,1978
9804,Female,61.59765672,114.6627936,21.29160325,1958
9805,Female,62.89459879,120.6167403,21.48300918,1962
9806,Female,64.17427906,135.1313308,23.11789494,1927
9807,Female,62.43372306,131.5064515,23.76965186,1929
9808,Female,65.95658343,153.1718129,24.80714468,1960
9809,Female,65.23222752,152.9623574,25.32645351,1962
9810,Female,58.26096505,104.8726118,21.76812208,1964
9811,Female,60.0259173,126.4608298,24.72820799,1948
